account_id,platform,account_age_days,has_profile_picture,is_default_avatar,bio_length,has_bio,username_digit_ratio,username_length,follower_count,following_count,is_verified,profile_completeness,posts_per_day_avg,pct_posts_duplicate_content,avg_time_between_posts_min,device_fingerprint_diversity,is_fake
acct_015203,Twitter,5117.0,1.0,0.0,128.0,1,0.14285714285714285,14,0.0,0.0,0.0,0.6019860003393782,0.023081189374247628,,62388.466064346365,3,0
acct_015204,Facebook,1157.5782149827214,0.0,1.0,0.0,0,0.2768537934023736,14,406.1473425900344,425.83881044002095,0.0,0.3779582914318654,6.749101907857387,0.2503216430389749,82.72544382700384,4,0
acct_015205,TikTok,429.06881097606896,1.0,0.0,0.0,0,0.2201871711287917,8,74.06552387052186,44.9193982299064,0.0,0.8393265053603723,1.6331983546866784,0.3179232867387196,513.3956076081153,4,0
acct_015206,Twitter,,1.0,0.0,0.0,0,,0,8.847680989274528,0.0,0.0,0.8598076954225358,,,,1,1
acct_015207,Twitter,4613.0,1.0,0.0,218.0,1,1.0,13,428.0,649.0,1.0,0.7705619983665069,0.042262679,0.077705949,34072.61522630877,1,1
acct_015208,Twitter,5133.0,1.0,0.0,0.0,0,0.0,13,-0.0,0.0,0.0,0.7418733960972933,0.0,,,2,1
acct_015209,Twitter,,1.0,0.0,120.0,1,,0,39.71761072168021,1834.3925641865355,0.0,0.9542037317109519,,,,4,1
acct_015210,Twitter,158.19736718708887,0.0,1.0,26.08096980068443,1,0.2562537218124996,7,555.5688422280446,183.0663123482065,0.0,0.7792918958017115,0.604352874712626,0.0906144981215725,139.47878031765205,3,0
acct_015211,TikTok,412.1072666720101,1.0,0.0,42.20416920942796,1,0.4866814626687802,13,215.6555960301424,498.0034096813748,0.0,0.6522366039300317,0.1161205566613681,0.3388056704284104,154.6287428027805,4,0
acct_015212,TikTok,298.0811399829295,1.0,0.0,0.0,0,0.0408506012573006,10,437.1846810147629,283.94298555040336,0.0,0.8738085699864396,0.1608373363250261,0.1247460179719879,426.668977879037,2,0
acct_015213,Facebook,2840.0,0.0,1.0,174.0,1,0.2,10,375.0,718.0,1.0,0.7191521425641803,0.0711017247448081,0.3070869310245482,20252.673267326754,4,1
acct_015214,X,1371.0,0.0,1.0,,0,0.1111111111111111,9,402.0,678.0,0.0,0.7907774744665443,,0.913799868517018,,1,1
acct_015215,X,1585.0,0.0,1.0,77.0,1,0.0,5,429.0,712.0,1.0,0.8488574676679033,0.1116015132408575,0.446442685972815,12903.050847457627,2,0
acct_015216,TikTok,437.9794994415493,1.0,0.0,53.29928757969159,1,0.6560367373252192,14,107.585421270606,398.1098621613922,0.0,0.5069176741504171,2.607683773070397,0.3820828387406357,10.803928932680613,1,0
acct_015217,Facebook,423.4798367384852,1.0,0.0,36.29635699501159,1,0.039354632830119,19,450.4963296302869,1181.629188518646,0.0,0.9521169652467192,0.1354966117392788,0.1286970400000095,25.39177713552491,2,0
acct_015218,Twitter,501.9182625743416,1.0,0.0,36.0464854427082,1,0.3134876102238605,14,53.430620902968194,41.22274113756122,0.0,0.8625979108023739,1.6688151608013226,0.1706899827791919,11.376785099283062,1,0
acct_015219,TikTok,569.6649136898453,1.0,0.0,0.0,0,0.1708340307028737,14,83.40786209952952,174.29249854075007,0.0,0.904900958032487,3.589612075681532,0.3449951835082014,1.6887697991775743,3,0
acct_015220,TikTok,351.68292765438923,1.0,0.0,70.48490172063089,1,0.3984064540498121,15,157.5803349475811,288.1601216908966,0.0,0.8462184020690453,2.5777045401969234,0.391696680761007,302.4163688372757,4,0
acct_015221,Twitter,,1.0,-0.0,0.0,0,0.0,10,0.0,0.0,0.0,0.20345959971023103,,,,3,1
acct_015222,Twitter,6211.0,1.0,0.0,159.0,1,0.0,12,-0.0,0.0,0.0,0.753739123866583,0.0,,,1,0
acct_015223,Facebook,1032.0,1.0,0.0,33.0,1,0.0,10,404.0,714.0,0.0,0.614011141043932,0.188770571,0.656376109,7628.307698449458,1,1
acct_015224,Twitter,98.47731299957462,1.0,0.0,0.0,0,0.2148622840408809,10,131.92635134588417,255.2320612815276,0.0,0.7254618751999296,15.29788151180406,0.3385550539173732,18.75556102793405,2,0
acct_015225,Twitter,,1.0,0.0,47.0,1,,0,0.0,0.0,0.0,0.5450543694258938,,,,3,1
acct_015226,Instagram,3395.0,1.0,0.0,67.0,1,0.0,9,396.0,685.0,0.0,0.578225808584496,0.06213192,0.571629597,23176.492855846078,3,1
acct_015227,Twitter,5133.0,1.0,0.0,142.0,1,,0,40.4263956413778,0.0,0.0,0.44993864113420523,0.0,,,2,1
acct_015228,Twitter,5135.0,1.0,-0.0,15.0,1,,0,0.0,969.411869761356,0.0,0.5022987782642587,0.03493835593876805,,41215.44821753211,1,1
acct_015229,Instagram,471.1373046836496,1.0,0.0,55.750531081586445,1,0.4520375683442327,6,337.28491664591115,783.6821343808914,0.0,0.538081178380275,0.4941714527281764,0.1438719524310818,19.068790474821128,1,0
acct_015230,Twitter,650.0,0.0,1.0,12.0,1,1.0,14,409.0,729.0,0.0,0.6719394893876335,0.291858679,0.359915553,4933.894736089037,3,1
acct_015231,Facebook,196.03787735820012,1.0,0.0,0.0,0,0.4095083429767879,6,73.41464202285553,31.819528400962263,0.0,0.7828904322187483,11.069524808062836,0.1569652760589382,115.35879958759516,4,0
acct_015232,Instagram,9.183795221912677,0.0,1.0,57.858477449762034,1,0.1613789546390743,18,286.5725281747231,37.549287311565664,0.0,0.5293505638338705,22.80254673531139,0.427236427173471,50.2346760575888,4,1
acct_015233,Instagram,929.0,1.0,0.0,37.0,1,0.0,14,415.0,706.0,1.0,0.3726204602509661,0.215053763,0.675607908,6696.0000137268,2,1
acct_015234,Twitter,5131.0,1.0,-0.0,0.0,0,0.0,14,48.36724101882024,0.0,0.0,0.42051080444916583,0.0033549478059415358,,429216.81149548525,1,1
acct_015235,Facebook,2301.0,1.0,0.0,92.0,1,0.0,15,365.0,711.0,0.0,0.704432021457315,0.087749783,0.454283529,16410.296991845553,3,1
acct_015236,Twitter,,1.0,0.0,0.0,0,,0,0.0,1227.177888794387,0.0,0.54492895305287,,,,1,0
acct_015237,Twitter,,1.0,0.0,0.0,0,0.0,9,30.79217894679285,0.0,0.0,0.9384048366606177,,,,3,1
acct_015238,Twitter,5135.0,1.0,0.0,0.0,0,0.0,11,52.533781769946486,0.0,0.0,0.4839714444565895,0.0,,,1,1
acct_015239,Facebook,609.1550810426977,0.0,1.0,62.40247486725849,1,0.5994572956638733,18,258.3710116043684,145.99157868381957,1.0,0.8660912764680385,2.5495168115780635,0.370615971558031,22.74822597025623,2,0
acct_015240,Instagram,2677.0,0.0,1.0,,0,0.3,10,416.0,693.0,0.0,0.5284224127775724,0.0720687079910381,0.953304076395924,19980.932642487045,2,1
acct_015241,Twitter,293.39967407232126,0.0,1.0,0.0,0,0.408126844825469,10,164.2028231187304,163.16467309331856,0.0,0.8257884662801824,10.052506357694158,0.2582023265123098,77.31762143873718,2,0
acct_015242,Facebook,457.9642755170246,1.0,0.0,0.0,0,0.1779000794771276,11,189.56710586801185,297.02496365121715,0.0,0.724055956470101,5.568288725323853,0.1704294344454961,5.595573208909578,3,0
acct_015243,Instagram,469.6113414434164,1.0,0.0,71.97826441050333,1,0.2620030987672861,13,496.5431402848993,82.3786548946941,0.0,0.8624741251889024,2.787424811437792,0.4174270092201825,22.64171498846968,1,0
acct_015244,Facebook,176.03064968467993,1.0,0.0,49.01666462167935,1,0.1726694552077295,17,6.543833300881863,73.11431290159142,0.0,0.7465161177565903,3.187510102951749,0.8384786282529682,100.21596614292372,2,0
acct_015245,Instagram,3895.0,0.0,1.0,100.0,1,0.5454545454545454,11,407.0,718.0,1.0,0.3078172762238957,0.0451745379876796,0.8887895883139098,31876.363636363687,3,1
acct_015246,Twitter,5133.0,1.0,-0.0,15.0,1,0.0,8,0.0,212.6533307657888,0.0,0.3770470604928083,0.0,,,1,1
acct_015247,Facebook,678.5101301496452,1.0,0.0,56.11252267884123,1,0.0592746373053265,10,296.77948737218395,201.82649293675152,0.0,0.5776631281347228,4.910603993040103,0.1444600259094914,3.268345997744765,1,0
acct_015248,Twitter,187.0,1.0,0.0,208.0,1,0.0,14,400.0,751.0,0.0,0.6631476667179733,0.978723404,0.477673406,1471.3043482099054,3,1
acct_015249,X,813.0,0.0,1.0,200.0,1,0.3636363636363636,11,419.0,710.0,0.0,0.9825700894366699,0.2432432432432432,0.6135684703521305,5920.000000000001,4,0
acct_015250,Twitter,5105.0,1.0,0.0,139.0,1,0.0,10,0.0,0.0,0.0,0.5438115196426558,0.0,,,4,1
acct_015251,TikTok,178.6637904776146,1.0,0.0,19.42949237285015,1,0.187717562820666,7,174.28119213096855,451.9653730323631,0.0,0.7490247089931145,6.698666227300399,0.1281699002505268,21.98224359098508,3,0
acct_015252,TikTok,295.6149927092689,0.0,1.0,0.0,0,0.194066322916385,6,81.07988707480357,17.35478576022189,0.0,0.881098121320421,0.0950881552458934,0.390931503255796,155.05822556243183,4,0
acct_015253,Instagram,54.22594018073861,1.0,0.0,36.67343831282641,1,0.3327230768120996,19,296.48156979935106,194.53950515980284,0.0,0.6382145433714951,8.193390466179116,0.0591948025333468,62.85869867154148,1,0
acct_015254,Facebook,,0.0,1.0,,0,0.4444444444444444,9,403.0,727.0,0.0,0.4808862196611374,0.0439003799071338,0.9441979726308872,32801.53846153847,2,0
acct_015255,Facebook,2932.0,1.0,0.0,101.0,1,0.0,7,369.0,682.0,0.0,0.8810647959122009,0.062734402,0.020930649,22953.912910495266,3,1
acct_015256,Twitter,,1.0,0.0,0.0,0,0.0,14,-0.0,877.0482598204165,0.0,0.43954123728846395,,,,3,0
acct_015257,Instagram,172.79663010877167,1.0,0.0,0.0,0,0.0808322911387208,13,423.576851172434,397.1658932779172,0.0,0.9437583972477788,4.366216593972268,0.2882159196287626,24.33597055333513,1,0
acct_015258,Twitter,4891.0,1.0,0.0,0.0,0,,0,0.0,2.735440970319048,0.0,0.500085027145786,0.00019034235041906586,,7565315.847101995,1,1
acct_015259,Twitter,,1.0,0.0,138.0,1,0.0,14,2320.5958434413383,-0.0,0.0,0.7046664217780226,,,,2,0
acct_015260,Facebook,161.52275668387676,1.0,0.0,0.0,0,0.328569411717545,16,20.00565800603154,207.9365544477332,1.0,0.7947039773353413,5.461936745405311,0.1602233189202936,75.84157072692605,2,0
acct_015261,Twitter,5134.0,1.0,-0.0,0.0,0,0.0,10,59.12334983496192,0.0,0.0,0.6167305361307024,0.010663975859389873,,135034.0641227209,1,1
acct_015262,TikTok,1086.019461221696,1.0,0.0,0.0,0,0.0261162524045687,10,3.620506767657535,533.6552622353444,0.0,0.5402872088885861,4.790114649281228,0.0652419425753663,40.2273306891444,3,0
acct_015263,Instagram,546.1250482391656,0.0,1.0,0.0,0,0.2445076701772798,16,207.6339296966374,285.77904603233515,0.0,0.6296581504064859,32.61156929435036,0.4758162696977589,4.394656796983003,3,1
acct_015264,Facebook,1225.0,1.0,0.0,13.0,1,0.4,10,385.0,687.0,,0.66462294672177,0.1688417618270799,0.1649820633467791,8528.695652173914,3,0
acct_015265,X,4461.0,1.0,0.0,186.0,1,0.4444444444444444,9,399.0,710.0,1.0,0.4893964380641568,0.0410129986553115,0.5970373975944806,35110.81967213116,4,0
acct_015266,Instagram,2630.0,1.0,0.0,66.0,1,0.0,15,393.0,730.0,1.0,0.8006940967730607,0.068034968,0.929009551,21165.58649663802,3,1
acct_015267,Facebook,558.0,1.0,0.0,202.0,1,0.0,11,431.0,703.0,0.0,0.5922697096386978,0.348837209,0.64929313,4128.0000035776,1,1
acct_015268,Twitter,5263.0,1.0,0.0,26.0,1,0.0,11,0.0,0.0,0.0,0.7105970568299315,0.0,,,3,0
acct_015269,Twitter,5560.0,1.0,0.0,0.0,0,0.4,5,14.31566464766904,130.8512795147456,0.0,0.8466890083246853,0.16757668877960832,,8593.080639598049,2,0
acct_015270,Instagram,4402.0,1.0,0.0,55.0,1,0.3636363636363636,11,428.0,703.0,1.0,0.6016603524392714,0.0438337497161026,0.2602585403964749,32851.398963730615,4,0
acct_015271,Facebook,3059.0,1.0,0.0,98.0,1,1.0,13,403.0,668.0,0.0,0.693131927366485,0.062418301,0.830576807,23070.156940029494,2,1
acct_015272,Instagram,71.78466857329389,1.0,0.0,0.0,0,0.7919245949111422,6,287.639874589374,224.292170188363,0.0,0.636256509722613,9.668787912091576,0.2039253445873916,17.645049070530394,4,0
acct_015273,Instagram,132.9181779119602,1.0,0.0,0.0,0,0.5690102527237441,13,674.3460513427605,102.32737507099196,0.0,0.8540469585892473,6.094534962386513,0.5254751829421684,8.365906942377013,1,0
acct_015274,Twitter,5134.0,1.0,-0.0,0.0,0,0.0,10,29.425538924694408,183.1595412997098,0.0,0.27754935441000417,0.005673822646131508,,253797.14696965585,2,1
acct_015275,Twitter,5134.0,1.0,0.0,0.0,0,,0,0.0,63.02048865804366,0.0,0.8318083414583015,0.0,,,2,1
acct_015276,Instagram,2681.0,0.0,1.0,176.0,1,0.2222222222222222,9,386.0,647.0,0.0,0.39961161438231657,0.0663683818046234,0.3411327526623835,21697.0786516854,4,1
acct_015277,Instagram,804.0,0.0,1.0,83.0,1,1.0,8,397.0,723.0,1.0,0.9194393318372893,0.233540373,0.402336344,6165.957438117134,4,1
acct_015278,Facebook,590.0,0.0,1.0,37.0,1,0.4444444444444444,9,,750.0,1.0,0.4480305884414975,0.3350253807106599,0.0569941845202667,4298.181818181818,3,0
acct_015279,Twitter,670.9365639569504,1.0,0.0,21.47974010581834,1,0.2798022417688018,16,65.05055510177196,7.704022033794802,0.0,0.4905843770040162,1.7220791578962322,0.0723622292753941,7.4986322971005395,1,0
acct_015280,Twitter,5134.0,1.0,0.0,121.0,1,,0,0.0,0.0,0.0,0.8185882235348001,0.002813310735006705,,511852.4527282863,3,1
acct_015281,Facebook,3135.0,1.0,0.0,24.0,1,0.3,10,406.0,696.0,,0.9123823651842197,0.0701530612244897,0.6550926951243105,20526.545454545485,3,0
acct_015282,TikTok,166.97278553762388,1.0,0.0,0.0,0,0.4515596675840789,19,967.4600302741148,105.44359433290444,0.0,0.937884432191599,8.445983011666685,0.2156188153624131,126.11272490050432,3,0
acct_015283,Twitter,5134.0,1.0,0.0,124.0,1,0.0,11,0.0,-0.0,0.0,0.666533602506777,0.002100868489413073,,685430.8145686443,3,1
acct_015284,Instagram,2670.0,0.0,1.0,150.0,1,0.4285714285714285,7,384.0,684.0,1.0,0.5855173774515361,0.0760014975664545,0.3790825213338287,18946.99507389163,1,0
acct_015285,Instagram,4400.0,0.0,1.0,140.0,1,0.0,3,363.0,670.0,1.0,0.4985303837508521,0.0465803226539422,0.8541864957944252,30914.34146341469,4,0
acct_015286,Facebook,142.0,0.0,1.0,49.0,1,0.0,14,381.0,683.0,0.0,0.45555916133622576,1.503496503,0.195937459,957.767442176751,2,1
acct_015287,Twitter,5135.0,1.0,0.0,129.0,1,0.0,8,107.52357093565092,2245.8593741722184,0.0,0.7578955819907843,0.01938174036530759,,74296.73356772092,1,1
acct_015288,Twitter,5067.0,1.0,0.0,15.0,1,0.0,12,0.0,18.321741894712925,0.0,0.8350132266469132,0.0032055761955658455,,449217.2115552575,3,0
acct_015289,Facebook,1978.0,0.0,1.0,201.0,1,0.0,5,428.0,,1.0,0.6665060862143295,0.0985346134411318,0.5277914055487666,14614.153846153858,1,0
acct_015290,TikTok,914.579024757644,1.0,0.0,0.0,0,0.4254715095840324,9,692.6704562509495,76.4830830601473,0.0,0.5367918250985584,1.4419462516808927,0.4162098725038743,45.53533372670872,3,0
acct_015291,Twitter,5135.0,1.0,0.0,141.0,1,0.0,14,0.0,0.0,0.0,0.38848741807662845,0.0,,,2,1
acct_015292,TikTok,443.1831007979985,1.0,0.0,0.0,0,0.3087741173982009,16,588.5725011957405,315.48997634288656,0.0,0.7545734058608972,10.323595497833884,0.2386920050891021,134.4034620791763,4,0
acct_015293,Instagram,216.66370198126225,1.0,0.0,0.0,0,0.1036680193778029,9,182.0097694976037,200.4538752358958,0.0,0.9233843001735744,2.364604817770174,0.2978200794098531,208.02423880461407,2,0
acct_015294,Twitter,2123.0,0.0,1.0,14.0,1,1.0,17,373.0,687.0,0.0,0.9705193440951645,0.096045198,0.538682357,14992.941135901454,4,1
acct_015295,Twitter,5133.0,1.0,0.0,0.0,0,0.0,8,21.940944544337597,0.0,0.0,0.22089373493719772,0.0,,,1,1
acct_015296,Instagram,137.24649824194142,0.0,1.0,46.05956690330751,1,0.1629314596440133,14,264.8044768914612,202.2694710712989,0.0,0.7263257178705013,3.224683266473231,0.2467629571087677,97.9582879516984,4,0
acct_015297,TikTok,79.30954819896155,1.0,0.0,73.38600725888067,1,0.0763804292881856,5,161.39445959105615,0.0241767541346698,0.0,0.8904962881120906,6.5276147086952445,0.3973412496378903,60.93609231702393,4,0
acct_015298,TikTok,403.59971182944906,1.0,0.0,71.16114799533916,1,0.5054444339917811,9,45.23252908043576,69.15653574874027,0.0,0.6036433292472363,11.48391683161147,0.3484876913343611,38.83120455554053,3,0
acct_015299,Instagram,383.4678827925865,1.0,0.0,50.50716219055824,1,0.1347765420959101,14,176.85229921515244,142.8480350944388,0.0,0.7488974448477125,12.135547802710052,0.171968128380105,96.02338412915942,3,0
acct_015300,Facebook,86.5648457581486,0.0,1.0,68.62795917657814,1,0.1333231554572173,12,17.088439508606168,559.1137535412037,0.0,0.6524861791459973,8.7556200906002,0.2863493068938099,32.08820775396279,1,0
acct_015301,X,2052.0,,,210.0,1,0.3636363636363636,11,394.0,,0.0,0.7527057617416114,0.1018022406234778,0.066438094328088,14145.071770334933,4,0
acct_015302,TikTok,301.6867470707104,0.0,1.0,67.37741028105934,1,0.0358770895310512,10,237.32224784728828,138.69784344010844,0.0,0.871460794408794,26.301559135578096,0.5962829888703624,0.3356767488622993,4,1
acct_015303,Twitter,,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.49321571070844217,,,,3,1
acct_015304,Twitter,,1.0,0.0,0.0,0,0.0,15,0.0,1793.1038883112324,0.0,0.5422084581432249,,,,4,0
acct_015305,Twitter,5134.0,1.0,-0.0,0.0,0,0.0,13,19.970613773613472,990.310637373554,0.0,0.3792268456688215,0.0,,,3,1
acct_015306,Instagram,973.0,0.0,1.0,165.0,1,0.0,6,,675.0,0.0,0.5510225103143022,0.2073921971252566,0.356326293475418,6943.366336633665,1,0
acct_015307,Twitter,3000.0,0.0,1.0,0.0,0,0.0,10,388.0,680.0,0.0,0.8652427200433744,0.065644785,0.084514669,21936.243678762905,4,1
acct_015308,Instagram,564.9138834551278,1.0,0.0,0.0,0,0.2048334714591696,5,75.71725763702074,18.822440385742592,0.0,0.8757909045299126,3.0813349391697926,0.4194763473021264,22.224734512785783,4,0
acct_015309,Twitter,5135.0,1.0,0.0,0.0,0,0.0,8,-0.0,2427.797374274008,0.0,0.6867731148028535,-0.0,,,4,1
acct_015310,Instagram,1021.8385797960163,1.0,0.0,41.51107900559474,1,0.3058099540632102,10,117.77976828573443,102.8623093352411,0.0,0.2348756067229366,3.651491979339847,0.6090639886045942,363.2396895828656,4,0
acct_015311,Instagram,795.1874278864993,1.0,0.0,0.0,0,0.2705061806247585,10,125.8807576256714,529.1531163817806,0.0,0.9400784824932432,0.7315817446146993,0.3707508906433764,4.350939618139051,4,0
acct_015312,Facebook,2153.0,1.0,0.0,152.0,1,1.0,18,372.0,716.0,0.0,0.5690380506287305,0.096564531,0.765196906,14912.307708510489,3,1
acct_015313,Instagram,1110.0,0.0,1.0,,0,0.3636363636363636,11,408.0,713.0,1.0,0.4511981040073456,0.1791179117911791,0.1759093659975245,8039.396984924623,1,0
acct_015314,TikTok,813.4544732514892,1.0,0.0,0.0,0,0.1605582562657279,16,128.23021351394456,65.29980969766031,0.0,0.7767264472017076,8.804832760572642,0.0840556667618307,91.38834306481712,1,0
acct_015315,Twitter,,1.0,0.0,0.0,0,,0,-0.0,147.28843026302786,0.0,0.5686388518083283,,,,1,1
acct_015316,Twitter,526.4167188059436,1.0,0.0,35.193129555125644,1,0.1511043774909007,8,183.75943753773277,645.3771268133526,0.0,0.7034582073294318,1.7612452067945858,0.3601471236949196,63.1221553806509,2,0
acct_015317,X,211.0,0.0,1.0,42.0,1,0.0,5,404.0,721.0,0.0,0.6108437224590317,0.8726415094339622,0.447070317932015,1650.1621621621623,4,0
acct_015318,Facebook,629.9544787148501,1.0,0.0,24.98363600546221,1,0.3491437440756693,11,2.7789191088337093,116.35269967141356,0.0,0.6069964764402939,5.225557081580829,0.3364157151348805,7.334572131724863,4,0
acct_015319,Facebook,1726.0,1.0,0.0,93.0,1,0.0,15,387.0,729.0,1.0,0.6075615519035868,0.108859294,0.722926638,13228.085054455709,1,1
acct_015320,Facebook,4348.0,0.0,1.0,106.0,1,0.0,5,399.0,700.0,1.0,0.4618536882838301,0.046907335,0.723364347,30698.82354220294,1,1
acct_015321,TikTok,234.35187310737308,1.0,0.0,0.0,0,0.3350691765039716,19,245.1738418680268,231.039342819474,1.0,0.7229762058471291,0.8953938092322635,0.1066694281684234,9.494749713446616,2,0
acct_015322,Instagram,732.3260456630364,0.0,1.0,0.0,0,0.2266153204524572,6,12.054578734439303,72.25850557165822,0.0,0.5598826452557463,24.952627910065427,0.1319678837970286,151.06402112829252,4,0
acct_015323,Twitter,506.2692718786663,1.0,0.0,53.67693219103069,1,0.2090238471693232,8,130.9839163529229,573.442402403243,0.0,0.7328302559609279,3.1101764448593543,0.3517513054487907,13.799332382885588,1,0
acct_015324,Facebook,239.596530627278,1.0,0.0,0.0,0,0.040496082982452,10,123.3954282018498,134.89655728133866,0.0,0.5255268243678142,1.6014962142563125,0.1698655621823183,31.44281824333706,1,0
acct_015325,Facebook,453.7545487531948,0.0,1.0,0.0,0,0.1208203316665069,7,95.4881043780394,784.4197745235308,0.0,0.6869586961947188,8.703036185443576,0.1657658358188842,64.3132066983643,3,0
acct_015326,Twitter,5133.0,1.0,0.0,0.0,0,0.0,15,10.431908716720764,0.0,0.0,0.9774565527481835,0.02308692913117121,,62372.95535575408,2,1
acct_015327,Instagram,293.2854885832392,1.0,0.0,47.21569519786009,1,0.0757218043946994,18,127.87511895326898,598.9168663211781,0.0,0.6696608912930125,10.762266688220476,0.7086201273247139,6.0805162499486025,4,0
acct_015328,Twitter,5134.0,1.0,0.0,106.0,1,0.0,13,0.0,0.0,0.0,0.5399258893972738,0.0,,,1,1
acct_015329,Twitter,,1.0,0.0,36.0,1,0.0,9,-0.0,838.9562278766246,0.0,0.5174452890922179,,,,2,0
acct_015330,Instagram,1475.0,1.0,0.0,214.0,1,1.0,7,419.0,738.0,0.0,0.6458618860775601,0.141598916,0.198972719,10169.5693772119,1,1
acct_015331,Twitter,6144.0,1.0,-0.0,98.0,1,0.0,12,0.0,50.29523304973091,0.0,0.5793300374699402,0.0,,,1,0
acct_015332,TikTok,179.6650449013139,0.0,1.0,61.8765837829396,1,0.3980832833896054,19,14.516634258428136,346.756046053565,0.0,0.8068318794959844,1.2991391159694508,0.1407013146446831,28.60361897175846,2,0
acct_015333,Twitter,5134.0,1.0,0.0,0.0,0,0.0,13,18.17371811838168,1006.1360067959102,0.0,0.6607247337525278,0.0008004346072290705,,1799022.664680835,3,1
acct_015334,Twitter,3649.0,0.0,1.0,86.0,1,1.0,17,390.0,703.0,0.0,0.5675286251316928,0.055068493,0.250296807,26149.253802895968,1,1
